path_in_repo,lang,model,filename,split
fake/en/Qwen3-TTS-12Hz-1.7B-Base/silent_bullet_11_f000182.wav,en,Qwen3-TTS-12Hz-1.7B-Base,silent_bullet_11_f000182,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/silent_bullet_11_f000187.wav,en,Qwen3-TTS-12Hz-1.7B-Base,silent_bullet_11_f000187,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/silent_bullet_11_f000270.wav,en,Qwen3-TTS-12Hz-1.7B-Base,silent_bullet_11_f000270,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/silent_bullet_12_f000010.wav,en,Qwen3-TTS-12Hz-1.7B-Base,silent_bullet_12_f000010,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/silent_bullet_12_f000113.wav,en,Qwen3-TTS-12Hz-1.7B-Base,silent_bullet_12_f000113,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/silent_bullet_12_f000195.wav,en,Qwen3-TTS-12Hz-1.7B-Base,silent_bullet_12_f000195,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/silent_bullet_12_f000297.wav,en,Qwen3-TTS-12Hz-1.7B-Base,silent_bullet_12_f000297,valid
fake/en/Qwen3-TTS-12Hz-1.7B-Base/silent_bullet_13_f000011.wav,en,Qwen3-TTS-12Hz-1.7B-Base,silent_bullet_13_f000011,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/silent_bullet_13_f000257.wav,en,Qwen3-TTS-12Hz-1.7B-Base,silent_bullet_13_f000257,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/silent_bullet_13_f000270.wav,en,Qwen3-TTS-12Hz-1.7B-Base,silent_bullet_13_f000270,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/silent_bullet_13_f000293.wav,en,Qwen3-TTS-12Hz-1.7B-Base,silent_bullet_13_f000293,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/silent_bullet_13_f000320.wav,en,Qwen3-TTS-12Hz-1.7B-Base,silent_bullet_13_f000320,valid
fake/en/Qwen3-TTS-12Hz-1.7B-Base/skyisland_01_baum_64kb_f000103.wav,en,Qwen3-TTS-12Hz-1.7B-Base,skyisland_01_baum_64kb_f000103,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/skyisland_02_baum_64kb_f000033.wav,en,Qwen3-TTS-12Hz-1.7B-Base,skyisland_02_baum_64kb_f000033,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/skyisland_03_baum_64kb_f000042.wav,en,Qwen3-TTS-12Hz-1.7B-Base,skyisland_03_baum_64kb_f000042,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/skyisland_03_baum_64kb_f000075.wav,en,Qwen3-TTS-12Hz-1.7B-Base,skyisland_03_baum_64kb_f000075,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/skyisland_03_baum_64kb_f000092.wav,en,Qwen3-TTS-12Hz-1.7B-Base,skyisland_03_baum_64kb_f000092,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/skyisland_05_baum_64kb_f000101.wav,en,Qwen3-TTS-12Hz-1.7B-Base,skyisland_05_baum_64kb_f000101,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/skyisland_06_baum_64kb_f000075.wav,en,Qwen3-TTS-12Hz-1.7B-Base,skyisland_06_baum_64kb_f000075,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/skyisland_10_baum_64kb_f000055.wav,en,Qwen3-TTS-12Hz-1.7B-Base,skyisland_10_baum_64kb_f000055,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/skyisland_10_baum_64kb_f000070.wav,en,Qwen3-TTS-12Hz-1.7B-Base,skyisland_10_baum_64kb_f000070,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/skyisland_11_baum_64kb_f000041.wav,en,Qwen3-TTS-12Hz-1.7B-Base,skyisland_11_baum_64kb_f000041,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/skyisland_11_baum_64kb_f000058.wav,en,Qwen3-TTS-12Hz-1.7B-Base,skyisland_11_baum_64kb_f000058,valid
fake/en/Qwen3-TTS-12Hz-1.7B-Base/skyisland_12_baum_64kb_f000055.wav,en,Qwen3-TTS-12Hz-1.7B-Base,skyisland_12_baum_64kb_f000055,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/skyisland_14_baum_64kb_f000060.wav,en,Qwen3-TTS-12Hz-1.7B-Base,skyisland_14_baum_64kb_f000060,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/skyisland_16_baum_64kb_f000011.wav,en,Qwen3-TTS-12Hz-1.7B-Base,skyisland_16_baum_64kb_f000011,valid
fake/en/Qwen3-TTS-12Hz-1.7B-Base/skyisland_17_baum_64kb_f000057.wav,en,Qwen3-TTS-12Hz-1.7B-Base,skyisland_17_baum_64kb_f000057,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/skyisland_23_baum_64kb_f000093.wav,en,Qwen3-TTS-12Hz-1.7B-Base,skyisland_23_baum_64kb_f000093,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/skyisland_24_baum_64kb_f000015.wav,en,Qwen3-TTS-12Hz-1.7B-Base,skyisland_24_baum_64kb_f000015,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/skyisland_24_baum_64kb_f000025.wav,en,Qwen3-TTS-12Hz-1.7B-Base,skyisland_24_baum_64kb_f000025,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/skyisland_25_baum_64kb_f000032.wav,en,Qwen3-TTS-12Hz-1.7B-Base,skyisland_25_baum_64kb_f000032,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/skyisland_25_baum_64kb_f000037.wav,en,Qwen3-TTS-12Hz-1.7B-Base,skyisland_25_baum_64kb_f000037,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/skyisland_25_baum_64kb_f000039.wav,en,Qwen3-TTS-12Hz-1.7B-Base,skyisland_25_baum_64kb_f000039,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/skyisland_26_baum_64kb_f000077.wav,en,Qwen3-TTS-12Hz-1.7B-Base,skyisland_26_baum_64kb_f000077,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/skyisland_26_baum_64kb_f000092.wav,en,Qwen3-TTS-12Hz-1.7B-Base,skyisland_26_baum_64kb_f000092,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/skyisland_27_baum_64kb_f000011.wav,en,Qwen3-TTS-12Hz-1.7B-Base,skyisland_27_baum_64kb_f000011,valid
fake/en/Qwen3-TTS-12Hz-1.7B-Base/skyisland_28_baum_64kb_f000018.wav,en,Qwen3-TTS-12Hz-1.7B-Base,skyisland_28_baum_64kb_f000018,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/skyisland_28_baum_64kb_f000037.wav,en,Qwen3-TTS-12Hz-1.7B-Base,skyisland_28_baum_64kb_f000037,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/skyisland_29_baum_64kb_f000032.wav,en,Qwen3-TTS-12Hz-1.7B-Base,skyisland_29_baum_64kb_f000032,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_master_key_02_f000061.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_master_key_02_f000061,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_master_key_03_f000047.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_master_key_03_f000047,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_master_key_03_f000092.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_master_key_03_f000092,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_master_key_03_f000094.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_master_key_03_f000094,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_master_key_03_f000098.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_master_key_03_f000098,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_master_key_04_f000059.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_master_key_04_f000059,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_master_key_05_f000048.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_master_key_05_f000048,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_master_key_05_f000066.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_master_key_05_f000066,valid
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_master_key_05_f000110.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_master_key_05_f000110,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_master_key_06_f000023.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_master_key_06_f000023,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_master_key_06_f000085.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_master_key_06_f000085,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_master_key_07_f000006.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_master_key_07_f000006,valid
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_master_key_07_f000038.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_master_key_07_f000038,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_master_key_08_f000023.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_master_key_08_f000023,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_master_key_08_f000051.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_master_key_08_f000051,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_master_key_10_f000152.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_master_key_10_f000152,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_master_key_12_f000043.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_master_key_12_f000043,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_master_key_12_f000086.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_master_key_12_f000086,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_master_key_13_f000053.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_master_key_13_f000053,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_master_key_14_f000124.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_master_key_14_f000124,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_master_key_14_f000129.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_master_key_14_f000129,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_master_key_17_f000046.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_master_key_17_f000046,valid
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_master_key_20_f000015.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_master_key_20_f000015,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_master_key_20_f000040.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_master_key_20_f000040,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_master_key_20_f000045.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_master_key_20_f000045,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_master_key_20_f000046.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_master_key_20_f000046,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_master_key_20_f000093.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_master_key_20_f000093,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_01_f000069.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_01_f000069,valid
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_02_f000117.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_02_f000117,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_02_f000139.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_02_f000139,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_02_f000171.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_02_f000171,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_03_f000039.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_03_f000039,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_03_f000076.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_03_f000076,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_03_f000089.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_03_f000089,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_03_f000117.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_03_f000117,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_03_f000143.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_03_f000143,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_04_f000010.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_04_f000010,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_04_f000032.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_04_f000032,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_04_f000092.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_04_f000092,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_05_f000023.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_05_f000023,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_06_f000114.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_06_f000114,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_06_f000123.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_06_f000123,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_07_f000003.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_07_f000003,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_07_f000012.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_07_f000012,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_07_f000099.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_07_f000099,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_08_f000030.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_08_f000030,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_08_f000036.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_08_f000036,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_09_f000011.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_09_f000011,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_09_f000017.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_09_f000017,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_09_f000050.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_09_f000050,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_09_f000072.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_09_f000072,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_10_f000017.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_10_f000017,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_10_f000068.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_10_f000068,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_10_f000087.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_10_f000087,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_10_f000094.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_10_f000094,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_11_f000024.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_11_f000024,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_11_f000069.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_11_f000069,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_12_f000063.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_12_f000063,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_12_f000146.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_12_f000146,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_12_f000152.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_12_f000152,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_14_f000005.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_14_f000005,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_14_f000058.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_14_f000058,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_14_f000060.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_14_f000060,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_15_f000105.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_15_f000105,valid
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_15_f000155.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_15_f000155,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_16_f000053.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_16_f000053,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_17_f000116.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_17_f000116,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_17_f000136.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_17_f000136,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_17_f000151.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_17_f000151,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_17_f000164.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_17_f000164,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_20_f000006.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_20_f000006,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_21_f000009.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_21_f000009,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_22_f000003.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_22_f000003,valid
fake/en/Qwen3-TTS-12Hz-1.7B-Base/the_sea_fairies_22_f000023.wav,en,Qwen3-TTS-12Hz-1.7B-Base,the_sea_fairies_22_f000023,valid
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_01_f000008.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_01_f000008,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_01_f000023.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_01_f000023,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_01_f000066.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_01_f000066,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_01_f000087.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_01_f000087,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_02_f000109.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_02_f000109,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_02_f000128.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_02_f000128,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_02_f000249.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_02_f000249,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_02_f000311.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_02_f000311,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_04_f000018.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_04_f000018,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_04_f000019.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_04_f000019,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_04_f000152.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_04_f000152,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_04_f000229.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_04_f000229,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_05_f000046.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_05_f000046,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_05_f000056.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_05_f000056,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_05_f000104.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_05_f000104,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_05_f000195.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_05_f000195,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_05_f000217.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_05_f000217,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_05_f000218.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_05_f000218,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_06_f000036.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_06_f000036,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_06_f000053.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_06_f000053,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_06_f000098.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_06_f000098,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_06_f000135.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_06_f000135,valid
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_06_f000178.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_06_f000178,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_06_f000246.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_06_f000246,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_06_f000249.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_06_f000249,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_07_f000042.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_07_f000042,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_07_f000132.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_07_f000132,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_08_f000033.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_08_f000033,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_08_f000049.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_08_f000049,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_08_f000266.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_08_f000266,valid
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_09_f000003.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_09_f000003,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_09_f000104.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_09_f000104,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_09_f000157.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_09_f000157,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_10_f000272.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_10_f000272,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_10_f000297.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_10_f000297,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_10_f000307.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_10_f000307,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_11_f000054.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_11_f000054,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_11_f000061.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_11_f000061,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_11_f000155.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_11_f000155,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_11_f000211.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_11_f000211,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_11_f000243.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_11_f000243,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_12_f000032.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_12_f000032,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_12_f000110.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_12_f000110,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_12_f000115.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_12_f000115,valid
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_12_f000142.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_12_f000142,train
fake/en/Qwen3-TTS-12Hz-1.7B-Base/wives_and_daughters_12_f000144.wav,en,Qwen3-TTS-12Hz-1.7B-Base,wives_and_daughters_12_f000144,train
