path,lang,label,technique,system_id,speaker_id,source,text,augmentation
data/processed/en_augmented/LA_T_6740492_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,none
data/processed/en_mlaad_augmented/poisoned_pen_12_f000072_aug.wav,en,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,codec
data/processed/en_augmented/LA_T_9910541_aug.wav,en,spoof,tts,A02,LA_0094,asvspoof2019la,,none
data/processed/en_mlaad_augmented/pink_fairy_book_17_f000027_aug.wav,en,spoof,tts,ElevenLabs-v3,-,mlaad,,rawboost+codec
data/processed/en_mlaad_augmented/midnight_passenger_13_f000126_aug.wav,en,spoof,tts,ElevenLabs-v2-Multilingual,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/poisoned_pen_09_f000220_aug.wav,en,spoof,tts,GPT-SoVITS,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_2224597_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_6799312_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/jane_eyre_34_f000128_aug.wav,en,spoof,tts,ElevenLabs-v2-Multilingual,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_7467165_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,rawboost+codec
data/processed/en_mlaad_augmented/dorothy_and_wizard_oz_14_f000062_aug.wav,en,spoof,tts,Chatterbox-Turbo,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_1197695_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9671407_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6324213_aug.wav,en,bonafide,real,-,LA_0089,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/northandsouth_10_f000124_aug.wav,en,spoof,tts,ElevenLabs-v3,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/northandsouth_39_f000061_aug.wav,en,spoof,tts,Chatterbox-Turbo,-,mlaad,,none
data/processed/en_mlaad_augmented/emerald_city_of_oz_08_f000030_aug.wav,en,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,codec
data/processed/en_mlaad_augmented/pink_fairy_book_15_f000072_aug.wav,en,spoof,tts,MOSS-TTS-8B,-,mlaad,,none
data/processed/en_augmented/LA_T_1378085_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_1783185_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4667091_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4926626_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_9469062_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/wives_and_daughters_22_f000215_aug.wav,en,spoof,tts,ElevenLabs-v2-Multilingual,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/northandsouth_35_f000194_aug.wav,en,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/wives_and_daughters_29_f000198_aug.wav,en,spoof,tts,GPT-SoVITS,-,mlaad,,codec
data/processed/en_augmented/LA_T_6812192_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/the_master_key_02_f000025_aug.wav,en,spoof,tts,ElevenLabs-Turbo-v2.5,-,mlaad,,rawboost+codec
data/processed/en_mlaad_augmented/the_sea_fairies_06_f000114_aug.wav,en,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,none
data/processed/en_augmented/LA_T_6592806_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_3237001_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,codec
data/processed/en_mlaad_augmented/wives_and_daughters_60_f000160_aug.wav,en,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_8423394_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9784585_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4822766_aug.wav,en,bonafide,real,-,LA_0079,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9622854_aug.wav,en,bonafide,real,-,LA_0091,asvspoof2019la,,none
data/processed/en_mlaad_augmented/skyisland_10_baum_64kb_f000068_aug.wav,en,spoof,tts,ElevenLabs-v3,-,mlaad,,rawboost+codec
data/processed/en_mlaad_augmented/northandsouth_04_f000193_aug.wav,en,spoof,tts,Higgs-Audio-V2,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/midnight_passenger_08_f000261_aug.wav,en,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_7746591_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4300434_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3848963_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5096578_aug.wav,en,bonafide,real,-,LA_0079,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7541141_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,none
data/processed/en_mlaad_augmented/wives_and_daughters_22_f000066_aug.wav,en,spoof,tts,kokoro,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/wives_and_daughters_38_f000047_aug.wav,en,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,rawboost+codec
data/processed/en_mlaad_augmented/wives_and_daughters_41_f000092_aug.wav,en,spoof,tts,GPT-SoVITS,-,mlaad,,none
data/processed/en_augmented/LA_T_6439061_aug.wav,en,spoof,vc,A05,LA_0089,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9549153_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3336416_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/the_sea_fairies_06_f000015_aug.wav,en,spoof,tts,Higgs-Audio-V2,-,mlaad,,none
data/processed/en_augmented/LA_T_1636151_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4128527_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,rawboost+codec
data/processed/en_mlaad_augmented/hunters_space_12_f000029_aug.wav,en,spoof,tts,minimax_speech-2.6-hd,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_4980224_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1000406_aug.wav,en,bonafide,real,-,LA_0089,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_6034182_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/wives_and_daughters_32_f000214_aug.wav,en,spoof,tts,Chatterbox,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/rinkitink_baum_14_64kb_f000096_aug.wav,en,spoof,tts,Chatterbox-Turbo,-,mlaad,,none
data/processed/en_augmented/LA_T_7944475_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,none
data/processed/en_mlaad_augmented/silent_bullet_07_f000320_aug.wav,en,spoof,tts,MOSS-TTS-8B,-,mlaad,,none
data/processed/en_mlaad_augmented/poisoned_pen_07_f000003_aug.wav,en,spoof,tts,ElevenLabs-Turbo-v2.5,-,mlaad,,none
data/processed/en_augmented/LA_T_8200308_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/northandsouth_05_f000045_aug.wav,en,spoof,tts,GPT-SoVITS,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_4334140_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,none
data/processed/en_mlaad_augmented/silent_bullet_07_f000067_aug.wav,en,spoof,tts,minimax_speech-2.6-hd,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/jane_eyre_09_f000008_aug.wav,en,spoof,tts,Chatterbox-Turbo,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/poisoned_pen_02_f000205_aug.wav,en,spoof,tts,kokoro,-,mlaad,,codec
data/processed/en_mlaad_augmented/piratesofersatz_05_leinster_64kb_f000183_aug.wav,en,spoof,tts,MOSS-TTS-8B,-,mlaad,,rawboost+codec
data/processed/en_mlaad_augmented/midnight_passenger_15_f000164_aug.wav,en,spoof,tts,ElevenLabs-v2-Multilingual,-,mlaad,,none
data/processed/en_mlaad_augmented/wives_and_daughters_35_f000132_aug.wav,en,spoof,tts,Chatterbox,-,mlaad,,none
data/processed/en_mlaad_augmented/poisoned_pen_04_f000077_aug.wav,en,spoof,tts,kokoro,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/wives_and_daughters_30_f000102_aug.wav,en,spoof,tts,ElevenLabs-v3,-,mlaad,,codec
data/processed/en_augmented/LA_T_3686789_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4769298_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,none
data/processed/en_mlaad_augmented/poisoned_pen_06_f000288_aug.wav,en,spoof,tts,GPT-SoVITS,-,mlaad,,none
data/processed/en_mlaad_augmented/rinkitink_baum_19_64kb_f000044_aug.wav,en,spoof,tts,kokoro,-,mlaad,,rawboost+codec
data/processed/en_mlaad_augmented/northandsouth_37_f000191_aug.wav,en,spoof,tts,ElevenLabs-v3,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_3219776_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_4171687_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_1130943_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3208992_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3314192_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6636159_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_2066209_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,none
data/processed/en_mlaad_augmented/poisoned_pen_04_f000102_aug.wav,en,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,rawboost+codec
data/processed/en_augmented/LA_T_4006888_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/emerald_city_of_oz_23_f000026_aug.wav,en,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_7698914_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,none
data/processed/en_mlaad_augmented/pink_fairy_book_14_f000016_aug.wav,en,spoof,tts,ElevenLabs-Turbo-v2.5,-,mlaad,,none
data/processed/en_mlaad_augmented/jane_eyre_14_f000163_aug.wav,en,spoof,tts,ElevenLabs-v2-Multilingual,-,mlaad,,none
data/processed/en_augmented/LA_T_1896623_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,none
data/processed/en_augmented/LA_T_8038233_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3915181_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,none
data/processed/en_mlaad_augmented/dorothy_and_wizard_oz_05_f000009_aug.wav,en,spoof,tts,minimax_speech-2.6-hd,-,mlaad,,codec
data/processed/en_mlaad_augmented/rinkitink_baum_14_64kb_f000075_aug.wav,en,spoof,tts,Chatterbox,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/northandsouth_18_f000130_aug.wav,en,spoof,tts,ElevenLabs-Turbo-v2.5,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_8853276_aug.wav,en,bonafide,real,-,LA_0080,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_6776173_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,none
data/processed/en_mlaad_augmented/jane_eyre_21_f000371_aug.wav,en,spoof,tts,Chatterbox,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_3204710_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/hunters_space_07_f000039_aug.wav,en,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,none
data/processed/en_augmented/LA_T_8845558_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_6630920_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/the_master_key_11_f000053_aug.wav,en,spoof,tts,ElevenLabs-Turbo-v2.5,-,mlaad,,codec
data/processed/en_augmented/LA_T_3058432_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,none
data/processed/en_mlaad_augmented/wives_and_daughters_38_f000083_aug.wav,en,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/skyisland_18_baum_64kb_f000054_aug.wav,en,spoof,tts,Higgs-Audio-V2,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_7279842_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_1410416_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7990660_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,codec
data/processed/en_mlaad_augmented/wives_and_daughters_16_f000125_aug.wav,en,spoof,tts,MOSS-TTS-8B,-,mlaad,,none
data/processed/en_mlaad_augmented/dorothy_and_wizard_oz_18_f000023_aug.wav,en,spoof,tts,Chatterbox,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_4710920_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,codec
data/processed/en_mlaad_augmented/the_sea_fairies_15_f000143_aug.wav,en,spoof,tts,ElevenLabs-v3,-,mlaad,,none
data/processed/en_mlaad_augmented/northandsouth_41_f000151_aug.wav,en,spoof,tts,GPT-SoVITS,-,mlaad,,none
data/processed/en_augmented/LA_T_2848593_aug.wav,en,bonafide,real,-,LA_0080,asvspoof2019la,,rawboost+codec
data/processed/en_mlaad_augmented/poisoned_pen_04_f000335_aug.wav,en,spoof,tts,ElevenLabs-v2-Multilingual,-,mlaad,,none
data/processed/en_augmented/LA_T_4694860_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,rawboost+codec
data/processed/en_mlaad_augmented/piratesofersatz_10_leinster_64kb_f000008_aug.wav,en,spoof,tts,ElevenLabs-Turbo-v2.5,-,mlaad,,none
data/processed/en_mlaad_augmented/skyisland_15_baum_64kb_f000022_aug.wav,en,spoof,tts,Higgs-Audio-V2,-,mlaad,,rawboost+codec
data/processed/en_augmented/LA_T_9107429_aug.wav,en,bonafide,real,-,LA_0079,asvspoof2019la,,codec
data/processed/en_mlaad_augmented/wives_and_daughters_06_f000167_aug.wav,en,spoof,tts,ElevenLabs-Turbo-v2.5,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_1738816_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_2945445_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6650735_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_4957496_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_9896961_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/silent_bullet_03_f000161_aug.wav,en,spoof,tts,Higgs-Audio-V2,-,mlaad,,rawboost+codec
data/processed/en_mlaad_augmented/northandsouth_25_f000016_aug.wav,en,spoof,tts,MOSS-TTS-8B,-,mlaad,,none
data/processed/en_mlaad_augmented/the_sea_fairies_07_f000124_aug.wav,en,spoof,tts,Chatterbox-Turbo,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/wives_and_daughters_15_f000007_aug.wav,en,spoof,tts,Chatterbox-Turbo,-,mlaad,,none
data/processed/en_mlaad_augmented/wives_and_daughters_54_f000122_aug.wav,en,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,none
data/processed/en_mlaad_augmented/wives_and_daughters_42_f000043_aug.wav,en,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/rinkitink_baum_06_64kb_f000041_aug.wav,en,spoof,tts,Chatterbox-Turbo,-,mlaad,,rawboost+codec
data/processed/en_augmented/LA_T_6650609_aug.wav,en,spoof,tts,A02,LA_0086,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5103637_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,rawboost+codec
data/processed/en_mlaad_augmented/northandsouth_16_f000106_aug.wav,en,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,none
data/processed/en_mlaad_augmented/wives_and_daughters_26_f000117_aug.wav,en,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_1756992_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2697752_aug.wav,en,spoof,vc,A05,LA_0091,asvspoof2019la,,codec
data/processed/en_mlaad_augmented/emerald_city_of_oz_10_f000062_aug.wav,en,spoof,tts,ElevenLabs-Turbo-v2.5,-,mlaad,,rawboost+codec
data/processed/en_augmented/LA_T_7905464_aug.wav,en,bonafide,real,-,LA_0080,asvspoof2019la,,rawboost+codec
data/processed/en_mlaad_augmented/wives_and_daughters_57_f000023_aug.wav,en,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_8927591_aug.wav,en,bonafide,real,-,LA_0089,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_2174946_aug.wav,en,spoof,vc,A05,LA_0089,asvspoof2019la,,none
data/processed/en_mlaad_augmented/northandsouth_20_f000115_aug.wav,en,spoof,tts,ElevenLabs-Turbo-v2.5,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_2709262_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6859654_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/midnight_passenger_07_f000081_aug.wav,en,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_3877261_aug.wav,en,bonafide,real,-,LA_0080,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_1745993_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9650425_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,none
data/processed/en_mlaad_augmented/jane_eyre_37_f000292_aug.wav,en,spoof,tts,Chatterbox-Turbo,-,mlaad,,codec
data/processed/en_mlaad_augmented/ozma_of_oz_04_f000008_aug.wav,en,spoof,tts,GPT-SoVITS,-,mlaad,,codec
data/processed/en_augmented/LA_T_4169604_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_3679258_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,rawboost+codec
data/processed/en_mlaad_augmented/jane_eyre_20_f000153_aug.wav,en,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,none
data/processed/en_augmented/LA_T_4043474_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,none
data/processed/en_mlaad_augmented/wives_and_daughters_33_f000022_aug.wav,en,spoof,tts,minimax_speech-2.6-hd,-,mlaad,,none
data/processed/en_mlaad_augmented/jane_eyre_12_f000218_aug.wav,en,spoof,tts,Chatterbox,-,mlaad,,codec
data/processed/en_augmented/LA_T_5834325_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_3228713_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,none
data/processed/en_mlaad_augmented/pink_fairy_book_10_f000115_aug.wav,en,spoof,tts,Chatterbox,-,mlaad,,codec
data/processed/en_augmented/LA_T_8283217_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/pink_fairy_book_26_f000023_aug.wav,en,spoof,tts,MOSS-TTS-8B,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/silent_bullet_03_f000273_aug.wav,en,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,rawboost+codec
data/processed/en_augmented/LA_T_5792324_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/dorothy_and_wizard_oz_05_f000022_aug.wav,en,spoof,tts,GPT-SoVITS,-,mlaad,,codec
data/processed/en_augmented/LA_T_3754513_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,none
data/processed/en_mlaad_augmented/wives_and_daughters_09_f000135_aug.wav,en,spoof,tts,ElevenLabs-Turbo-v2.5,-,mlaad,,codec
data/processed/en_augmented/LA_T_6795804_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_2774875_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6499936_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7466998_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5132134_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6239874_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2361751_aug.wav,en,bonafide,real,-,LA_0079,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_5774498_aug.wav,en,bonafide,real,-,LA_0080,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_8387777_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_7958352_aug.wav,en,bonafide,real,-,LA_0089,asvspoof2019la,,none
data/processed/en_mlaad_augmented/wives_and_daughters_06_f000062_aug.wav,en,spoof,tts,minimax_speech-2.6-hd,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/skyisland_17_baum_64kb_f000051_aug.wav,en,spoof,tts,GPT-SoVITS,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_7856471_aug.wav,en,bonafide,real,-,LA_0080,asvspoof2019la,,none
data/processed/en_mlaad_augmented/wives_and_daughters_53_f000037_aug.wav,en,spoof,tts,ElevenLabs-Turbo-v2.5,-,mlaad,,none
data/processed/en_mlaad_augmented/pink_fairy_book_12_f000071_aug.wav,en,spoof,tts,Chatterbox,-,mlaad,,codec
data/processed/en_augmented/LA_T_7009144_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6296859_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_7851926_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3165954_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_4925419_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,none
data/processed/en_mlaad_augmented/wives_and_daughters_21_f000081_aug.wav,en,spoof,tts,kokoro,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_8355506_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,codec
